tweet_id,text,name,numerator,denominator,date,time,type,image_url,prediction,confidence,favorite_count,retweet_count,rating,intercept
671355857343524864,This is Lou. He's a Petrarch Sunni Pinto. Well-behaved pup. Little legs just hang there. 10/10 would pet firmly https://t.co/FoCULrC3rD,Lou,10.0,10.0,2015-11-30,15:51:24,,https://pbs.twimg.com/media/CVEilyCUwAETbJ-.jpg,miniature_poodle,0.313811,471,114,1.0,1
671186162933985280,This is Sparky. That's his pancake now. He will raise it as his own. 10/10 https://t.co/96tMaWyoWt,Sparky,10.0,10.0,2015-11-30,04:37:05,,https://pbs.twimg.com/media/CVCIQX7UkAEzqh_.jpg,Chihuahua,0.319106,717,204,1.0,1
671182547775299584,This pup holds the secrets of the universe in his left eye. 12/10 https://t.co/F7xwE0wmnu,,12.0,10.0,2015-11-30,04:22:44,,https://pbs.twimg.com/media/CVCE9uYXIAEtSzR.jpg,Rottweiler,0.331179,1089,329,1.2,1
671163268581498880,Pack of horned dogs here. Very team-oriented bunch. All have weird laughs. Bond between them strong. 8/10 for all https://t.co/U7DQQdZ0mX,,8.0,10.0,2015-11-30,03:06:07,,https://pbs.twimg.com/media/CVBzbWsWsAEyNMA.jpg,Scottish_deerhound,0.0269829,1608,1062,0.8,1
671154572044468225,Meet Holly. She's trying to teach small human-like pup about blocks but he's not paying attention smh. 11/10 &amp; 8/10 https://t.co/RcksaUrGNu,Holly,11.0,10.0,2015-11-30,02:31:34,,https://pbs.twimg.com/media/CVBrhXoWIAAox_C.jpg,Labrador_retriever,0.495047,694,211,1.1,1
671151324042559489,*struggling to breathe properly* 12/10 https://t.co/NKHx0pcOii,,12.0,10.0,2015-11-30,02:18:39,,https://pbs.twimg.com/media/CVBokRSWsAADuXx.jpg,Rottweiler,0.781201,652,150,1.2,1
671147085991960577,This is a Helvetica Listerine named Rufus. This time Rufus will be ready for the UPS guy. He'll never expect it 9/10 https://t.co/34OhVhMkVr,,9.0,10.0,2015-11-30,02:01:49,,https://pbs.twimg.com/media/CVBktzQXAAAPpUA.jpg,Yorkshire_terrier,0.4672020000000001,649,211,0.9,1
671141549288370177,Neat pup here. Enjoys lettuce. Long af ears. Short lil legs. Hops surprisingly high for dog. 9/10 still very petable https://t.co/HYR611wiA4,,9.0,10.0,2015-11-30,01:39:49,,https://pbs.twimg.com/media/CVBfrU9WUAApDeV.jpg,borzoi,0.0753577,1119,636,0.9,1
671138694582165504,Me running from commitment. 10/10 https://t.co/ycVJyFFkES,,10.0,10.0,2015-11-30,01:28:28,,https://pbs.twimg.com/media/CVBdFahXAAAIe5Y.jpg,Samoyed,0.587342,898,390,1.0,1
671134062904504320,Say hello to Clarence. He's a western Alkaline Pita. Very proud of himself for dismembering his stuffed dog pal 8/10 https://t.co/BHxr9O7wJY,Clarence,8.0,10.0,2015-11-30,01:10:04,,https://pbs.twimg.com/media/CVBY3e7XIAAAE4Y.jpg,Shih-Tzu,0.18038,727,187,0.8,1
671122204919246848,Two miniature golden retrievers here. Webbed paws. Don't walk very efficiently. Can't catch a tennis ball. 4/10s https://t.co/WzVLdSHJU7,,4.0,10.0,2015-11-30,00:22:57,,https://pbs.twimg.com/media/CVBOFTLWwAAzlNi.jpg,Chihuahua,0.101228,3399,2441,0.4,1
671115716440031232,"Meet Phred. He isn't steering, looking at the road, or wearing a seatbelt. Phred is a rolling tornado of danger 6/10 https://t.co/mZD7Bo7HfV",Phred,6.0,10.0,2015-11-29,23:57:10,,https://pbs.twimg.com/media/CVBILUgVAAA1ZUr.jpg,malinois,0.406341,1335,753,0.6,1
671109016219725825,This is Toby. He asked for chocolate cake for his birthday but was given vanilla instead. 8/10 it'll be ok Toby https://t.co/sYi2G0he4H,Toby,8.0,10.0,2015-11-29,23:30:32,,https://pbs.twimg.com/media/CVBCFkyU4AE2Wcr.jpg,basenji,0.855959,1118,423,0.8,1
670995969505435648,Yea I can't handle this job anymore your dogs are too adorable. 12/10 https://t.co/N9W5L7BLTm,,12.0,10.0,2015-11-29,16:01:20,,https://pbs.twimg.com/media/CU_bRIEWcAAUVC7.jpg,redbone,0.8662209999999999,1083,284,1.2,1
670840546554966016,Meet Colby. He's that one cool friend that gets you into every party. Great hat. Sneaky tongue slip. 10/10 good pup https://t.co/jBnz3MjTzX,Colby,10.0,10.0,2015-11-29,05:43:44,,https://pbs.twimg.com/media/CU9N6upXAAAbtQe.jpg,Shih-Tzu,0.963622,574,189,1.0,1
670833812859932673,This is Jett. He is unimpressed by flower. 7/10 https://t.co/459qWNnV3F,Jett,7.0,10.0,2015-11-29,05:16:59,,https://pbs.twimg.com/media/CU9HyzSWIAAVcte.jpg,Pekinese,0.609853,429,118,0.7,1
670832455012716544,This is Amy. She is Queen Starburst. 10/10 unexplainably juicy https://t.co/Hj2HtxpcSx,Amy,10.0,10.0,2015-11-29,05:11:35,,https://pbs.twimg.com/media/CU9GjzrUkAAWPh4.jpg,malinois,0.31760700000000003,715,209,1.0,1
670823764196741120,This is Remington. He's a man dime. 12/10 https://t.co/m3ufSDwHHJ,Remington,12.0,10.0,2015-11-29,04:37:03,,https://pbs.twimg.com/media/CU8-puBWwAAR8Xl.jpg,Labrador_retriever,0.947453,755,181,1.2,1
670822709593571328,Can't do better than this lol. 10/10 for the owner https://t.co/yrqGyMZhW6,,10.0,10.0,2015-11-29,04:32:51,,https://pbs.twimg.com/media/CU89schWIAIHQmA.jpg,Chihuahua,0.00125152,593,91,1.0,1
670815497391357952,This is Sage. He likes to burn shit. 10/10 https://t.co/nLYruSMRe6,Sage,10.0,10.0,2015-11-29,04:04:12,,https://pbs.twimg.com/media/CU83IZ8W4AEIh4y.jpg,American_Staffordshire_terrier,0.919714,3094,1495,1.0,1
670811965569282048,Meet Maggie. She enjoys her stick in the yard. Very content. Much tranquility. 10/10 keep it up pup https://t.co/eYP9i9gfYn,Maggie,10.0,10.0,2015-11-29,03:50:10,,https://pbs.twimg.com/media/CU8z65IUEAQBc4q.jpg,basset,0.99409,1097,263,1.0,1
670807719151067136,"Say hello to Andy. He can balance on one foot, obliterate u in checkers, &amp; transform into a rug. 11/10 much talents https://t.co/idzH8JH06g",Andy,11.0,10.0,2015-11-29,03:33:17,,https://pbs.twimg.com/media/CU8v-rdXIAId12Z.jpg,Old_English_sheepdog,0.958035,1131,477,1.1,1
670804601705242624,Meet Mason. He's a total frat boy. Pretends to be Hawaiian. Head is unbelievably round. 10/10 would pet so damn well https://t.co/DM3ZP3AA7b,Mason,10.0,10.0,2015-11-29,03:20:54,,https://pbs.twimg.com/media/CU8tOJZWUAAlNoF.jpg,Pomeranian,0.86856,1904,926,1.0,1
670803562457407488,I would do radical things in the name of Dog God. I'd believe every word in that book. 10/10 https://t.co/9ZuGAmLZDR,,10.0,10.0,2015-11-29,03:16:46,,https://pbs.twimg.com/media/CU8sSAvXIAAB1Py.jpg,basenji,0.34410100000000005,332,85,1.0,1
670797304698376195,This is Trigger. He was minding his own business on stair when he overheard someone say they don't like bacon. 11/10 https://t.co/yqohZK4CL0,Trigger,11.0,10.0,2015-11-29,02:51:54,,https://pbs.twimg.com/media/CU8mlhoVAAAteS5.jpg,Pembroke,0.472197,716,231,1.1,1
670792680469889025,This is Antony. He's a Sheraton Tetrahedron. Skips awkwardly. Doesn't look when he crosses the road (reckless). 7/10 https://t.co/gTy4WMXu8l,Antony,7.0,10.0,2015-11-29,02:33:32,,https://pbs.twimg.com/media/CU8iYi2WsAEaqQ0.jpg,toy_poodle,0.031355,804,265,0.7,1
670789397210615808,Two obedient dogs here. Left one has extra leg sticking out of its back. They each get 9/10. Would pet both at once https://t.co/RGcNPsmAfY,,9.0,10.0,2015-11-29,02:20:29,,https://pbs.twimg.com/media/CU8fZSQWoAEVp6O.jpg,beagle,0.295966,648,230,0.9,1
670786190031921152,This is Creg. You offered him a ride to work but you're late and you just missed his exit. 8/10 https://t.co/3r7wznfuoa,Creg,8.0,10.0,2015-11-29,02:07:44,,https://pbs.twimg.com/media/CU8ceuxWUAALMEo.jpg,Pembroke,0.12743800000000002,589,196,0.8,1
670782429121134593,"This dude slaps your girl's ass what do you do?
5/10 https://t.co/6dioUL6gcP",,5.0,10.0,2015-11-29,01:52:48,,https://pbs.twimg.com/media/CU8ZDu9WwAADg3N.jpg,Chihuahua,0.952963,1517,742,0.5,1
670780561024270336,This is Traviss. He has no ears. Two rare dogs in background. I bet they all get along nicely. 7/10s I'd pet all https://t.co/Viu56hVhhP,Traviss,7.0,10.0,2015-11-29,01:45:22,,https://pbs.twimg.com/media/CU8XW2dWwAA-Lmc.jpg,Labrador_retriever,0.244889,769,281,0.7,1
670778058496974848,"""To bone or not to bone?""
10/10 https://t.co/4g5kFdxp6g",,10.0,10.0,2015-11-29,01:35:26,,https://pbs.twimg.com/media/CU8VFhuVAAAQW8B.jpg,pug,0.776612,323,71,1.0,1
670764103623966721,Meet Vincent. He's a wild Adderall Cayenne. Shipped for free. Always fresh. Never frozen. 10/10 great purchase https://t.co/ZfS7chSsi7,Vincent,10.0,10.0,2015-11-29,00:39:59,,https://pbs.twimg.com/media/CU8IY0pWIAA2AJ-.jpg,Norfolk_terrier,0.17285,1047,406,1.0,1
670755717859713024,Say hello to Gin &amp; Tonic. They're having a staring contest. Very very intense. 9/10 for both https://t.co/F6bI9dF16E,Gin,9.0,10.0,2015-11-29,00:06:39,,https://pbs.twimg.com/media/CU8AwZ_UsAA-Lbu.jpg,keeshond,0.994065,427,107,0.9,1
670717338665226240,*screams for a little bit and then crumples to the floor shaking* 12/10 https://t.co/W2MCt9pTed,,12.0,10.0,2015-11-28,21:34:09,,https://pbs.twimg.com/media/CU7d2vKUcAAFZyI.jpg,Pomeranian,0.368161,1172,472,1.2,1
670704688707301377,Meet Danny. He's too good to look at the road when he's driving. Absolute menace. 6/10 completely irresponsible https://t.co/I1lMUy1FqH,Danny,6.0,10.0,2015-11-28,20:43:53,,https://pbs.twimg.com/media/CU7SW39WwAAL8Rw.jpg,Norwich_terrier,0.419838,757,359,0.6,1
670691627984359425,This is Ester. He has a cocaine problem. This is an intervention Ester. We all care about you. 8/10 https://t.co/eCVj2xT59V,Ester,8.0,10.0,2015-11-28,19:51:59,,https://pbs.twimg.com/media/CU7GehOUYAA9nn-.jpg,Shetland_sheepdog,0.07112439999999999,579,234,0.8,1
670679630144274432,This is Pluto. He's holding little waddling dog hostage. Little waddling dog very desperate at this point sos. 8/10 https://t.co/HMcD9SLOAN,Pluto,8.0,10.0,2015-11-28,19:04:19,,https://pbs.twimg.com/media/CU67jGSUkAAk_1Y.jpg,Ibizan_hound,0.34273400000000004,732,274,0.8,1
670676092097810432,This is Bloo. He's a Westminster Cîroc. Doesn't think Bart deserves legs. Nice flowers. 8/10 https://t.co/IAc1QCczMc,Bloo,8.0,10.0,2015-11-28,18:50:15,,https://pbs.twimg.com/media/CU64WOlWcAA37TV.jpg,Dandie_Dinmont,0.6761020000000001,242,40,0.8,1
670452855871037440,This dog can't see its haters. 11/10 https://t.co/35BcGFdEAK,,11.0,10.0,2015-11-28,04:03:11,,https://pbs.twimg.com/media/CU3tUC4WEAAoZby.jpg,malamute,0.08037949999999999,534,197,1.1,1
670444955656130560,This is Paull. He just stubbed his toe. 10/10 deep breaths Paull https://t.co/J5Mqn8VeYq,Paull,10.0,10.0,2015-11-28,03:31:48,,https://pbs.twimg.com/media/CU3mITUWIAAfyQS.jpg,English_springer,0.403698,6540,1916,1.0,1
670442337873600512,Meet Koda. He's large. Looks very soft. Great bangs. Powerful owner. 11/10 would pet the hell out of https://t.co/mzPoS9wCqp,Koda,11.0,10.0,2015-11-28,03:21:24,,https://pbs.twimg.com/media/CU3jwAYWwAAhdAv.jpg,Sussex_spaniel,0.403552,629,192,1.1,1
670435821946826752,Two unbelievably athletic dogs here. Great form. Perfect execution. 10/10 for both https://t.co/sQuKwSKtDE,,10.0,10.0,2015-11-28,02:55:30,,https://pbs.twimg.com/media/CU3d0azWUAA38FD.jpg,basenji,0.135767,1027,497,1.0,1
670434127938719744,Meet Hank and Sully. Hank is very proud of the pumpkin they found and Sully doesn't give a shit. 11/10 and 8/10 https://t.co/cwoP1ftbrj,Hank,11.0,10.0,2015-11-28,02:48:46,,https://pbs.twimg.com/media/CU3cSG8W4AIAePH.jpg,Chesapeake_Bay_retriever,0.027351,1362,623,1.1,1
670433248821026816,This is Sam. He's trying to escape the inordinate monotony of conforming to everyday status quo. 10/10 https://t.co/PXnCdz8qzK,Sam,10.0,10.0,2015-11-28,02:45:17,,https://pbs.twimg.com/media/CU3be0SWEAEqb7I.jpg,giant_schnauzer,0.0622148,321,109,1.0,1
670428280563085312,This is Willy. He's millennial af. 11/10 https://t.co/Fm1SvVLsad,Willy,11.0,10.0,2015-11-28,02:25:32,,https://pbs.twimg.com/media/CU3W9ELWEAEdUA0.jpg,chow,0.335269,1345,595,1.1,1
670427002554466305,This is a Deciduous Trimester mix named Spork. Only 1 ear works. No seat belt. Incredibly reckless. 9/10 still cute https://t.co/CtuJoLHiDo,,9.0,10.0,2015-11-28,02:20:27,,https://pbs.twimg.com/media/CU3VzVwWwAAAsst.jpg,toy_terrier,0.0388716,512,154,0.9,1
670421925039075328,Meet Herb. 12/10 https://t.co/tLRyYvCci3,Herb,12.0,10.0,2015-11-28,02:00:17,,https://pbs.twimg.com/media/CU3RLqfW4AE0pbA.jpg,Chihuahua,0.275793,1271,609,1.2,1
670411370698022913,Meet Scooter. He's ready for his first day of middle school. Remarkable tongue. 12/10 https://t.co/1DJfHmfBQN,Scooter,12.0,10.0,2015-11-28,01:18:21,,https://pbs.twimg.com/media/CU3HlZtW4AAezbt.jpg,Maltese_dog,0.584397,1971,860,1.2,1
670403879788544000,This is Nigel. He accidentally popped his ball after dunking so hard the backboard shattered. 10/10 great great pup https://t.co/vSd1TWFK1I,Nigel,10.0,10.0,2015-11-28,00:48:35,,https://pbs.twimg.com/media/CU3AxW1WoAA3_35.jpg,pug,0.8022229999999999,415,149,1.0,1
670385711116361728,Meet Larry. He's a Panoramic Benzoate. Can shoot lasers out of his eyes. Very neat. Stuck in that position tho. 8/10 https://t.co/MAZx8MPF0S,Larry,8.0,10.0,2015-11-27,23:36:23,,https://pbs.twimg.com/media/CU2wPyWWUAAb1MJ.jpg,whippet,0.178027,548,198,0.8,1
670374371102445568,Meet Daisy. She's rebellious. Full of teen angst. Thought her food should be evenly dispersed around the room. 12/10 https://t.co/8yzgYzP94K,Daisy,12.0,10.0,2015-11-27,22:51:19,,https://pbs.twimg.com/media/CU2l7yvXAAUyYIJ.jpg,English_springer,0.974936,735,262,1.2,1
670338931251150849,This is Butters. He's not ready for Thanksgiving to be over. 10/10 poor Butters https://t.co/iTc578yDmY,Butters,10.0,10.0,2015-11-27,20:30:30,,https://pbs.twimg.com/media/CU2FsRnVAAA3TEg.jpg,cairn,0.245033,416,104,1.0,1
670319130621435904,"AT DAWN...
WE RIDE

11/10 https://t.co/QnfO7HEQGA",,11.0,10.0,2015-11-27,19:11:49,,https://pbs.twimg.com/media/CU1zsMSUAAAS0qW.jpg,Irish_terrier,0.254856,3779,1179,1.1,1
670303360680108032,This is a Speckled Cauliflower Yosemite named Hemry. He's terrified of intruder dog. Not one bit comfortable. 9/10 https://t.co/yV3Qgjh8iN,,9.0,10.0,2015-11-27,18:09:09,,https://pbs.twimg.com/media/CU1lWFaVAAAl0HG.jpg,Shetland_sheepdog,0.380278,420,126,0.9,1
670290420111441920,This is Sandra. She's going skydiving. Nice adidas sandals. Stellar house plant. 11/10 https://t.co/orbkAq9kYF,Sandra,11.0,10.0,2015-11-27,17:17:44,,https://pbs.twimg.com/media/CU1Zgk7UcAAjw2t.jpg,Chihuahua,0.368876,680,274,1.1,1
670093938074779648,This is Wally. He's a Flaccid Mitochondria. Going on vacation. Bag definitely full of treats. Great hat. 9/10 https://t.co/vYs9IVzHY9,Wally,9.0,10.0,2015-11-27,04:16:59,,https://pbs.twimg.com/media/CUym4Y5WsAEiI9_.jpg,toy_poodle,0.383346,996,320,0.9,1
670086499208155136,"""Hi yes this is dog. I can't help with that s- sir please... the manager isn't in right n- well that was rude""
10/10 https://t.co/DuQXATW27f",,10.0,10.0,2015-11-27,03:47:25,,https://pbs.twimg.com/media/CUygHhFXAAAwNXv.jpg,German_short-haired_pointer,0.273492,681,244,1.0,1
670073503555706880,Meet Winston. He wants to be a power drill. Very focused. 10/10 I believe in you Winston https://t.co/exGrzT9O88,Winston,10.0,10.0,2015-11-27,02:55:47,,https://pbs.twimg.com/media/CUyUSuWXIAAZKYF.jpg,malamute,0.6018859999999999,1536,760,1.0,1
670061506722140161,"This is Liam. He has a particular set of skills. He will look for you, he will find you, and he will kill you. 11/10 https://t.co/uQMFKv1vjn",Liam,11.0,10.0,2015-11-27,02:08:07,,https://pbs.twimg.com/media/CUyJYk1WoAMPROb.jpg,Italian_greyhound,0.329339,740,323,1.1,1
670046952931721218,This is Ben &amp; Carson. It's impossible for them to tilt their heads in the same direction. Cheeky wink by Ben. 11/10s https://t.co/465sIBdvzU,Ben,11.0,10.0,2015-11-27,01:10:17,,https://pbs.twimg.com/media/CUx8JSEXIAU6zPp.jpg,Blenheim_spaniel,0.998335,629,165,1.1,1
670040295598354432,😂😂😂 10/10 for the dog and the owner https://t.co/5iYF0Ci0EK,,10.0,10.0,2015-11-27,00:43:49,,https://pbs.twimg.com/media/CUx2F6lVEAAvFev.jpg,borzoi,0.0266596,736,108,1.0,1
670003130994700288,This is Raphael. He is a Baskerville Conquistador. Entertains at all the gatherings. 10/10 simply magnificent https://t.co/3NTykJmtHt,Raphael,10.0,10.0,2015-11-26,22:16:09,,https://pbs.twimg.com/media/CUxUSuaW4AAdQzv.jpg,beagle,0.375313,323,89,1.0,1
669993076832759809,This is Zoey. Her dreams of becoming a hippo ballerina don't look promising. 9/10 it'll be ok puppers https://t.co/kR1fqy4NKK,Zoey,9.0,10.0,2015-11-26,21:36:12,,https://pbs.twimg.com/media/CUxLJO8U8AAu6Zu.jpg,toy_poodle,0.08650160000000001,317,81,0.9,1
669970042633789440,This is Julio. He was one of the original Ringling Bros. Exceptional balance. Very alert. Ready for anything. 10/10 https://t.co/aeURGO9Qs8,Julio,10.0,10.0,2015-11-26,20:04:40,,https://pbs.twimg.com/media/CUw2MV4XIAAHLO_.jpg,miniature_pinscher,0.734744,296,57,1.0,1
669942763794931712,This is Andru. He made his very own lacrosse stick. Much dedication. Big dreams. Tongue slip. 11/10 go get em Andru https://t.co/1VJoY3OJ1F,Andru,11.0,10.0,2015-11-26,18:16:16,,https://pbs.twimg.com/media/CUwdYL5UsAAP0XX.jpg,vizsla,0.743216,491,156,1.1,1
669926384437997569,I've never seen a dog so genuinely happy about a tennis ball. 12/10 s'cute https://t.co/9RYY2NtHDw,,12.0,10.0,2015-11-26,17:11:11,,https://pbs.twimg.com/media/CUwOfnDWcAIXryP.jpg,Pomeranian,0.984231,366,96,1.2,1
669753178989142016,Meet Chester. He just ate a lot and now he can't move. 10/10 that's going to be me in about 17 hours https://t.co/63jh1tYZa5,Chester,10.0,10.0,2015-11-26,05:42:55,,https://pbs.twimg.com/media/CUtw9SAVEAAtFUN.jpg,Pembroke,0.8584940000000001,790,383,1.0,1
669683899023405056,This is Kloey. Her mother was a unicorn. 10/10 https://t.co/NvKJRYDosA,Kloey,10.0,10.0,2015-11-26,01:07:38,,https://pbs.twimg.com/media/CUsx8q_WUAA-m4k.jpg,Pomeranian,0.998275,380,105,1.0,1
669680153564442624,This is Shawwn. He's a Turkish Gangrene Robitussin. Spectacular tongue. Cranks out push-ups. 8/10 #NoDaysOff #swole https://t.co/IQFZKNUlXx,Shawwn,8.0,10.0,2015-11-26,00:52:45,,https://pbs.twimg.com/media/CUsuijgXAAE4pdi.jpg,dalmatian,0.141257,651,276,0.8,1
669625907762618368,This is Penny. She's having fun AND being safe. 12/10 very responsible pup https://t.co/eqeWw67oU7,Penny,12.0,10.0,2015-11-25,21:17:12,,https://pbs.twimg.com/media/CUr9NjgU8AEpf5w.jpg,golden_retriever,0.0554081,3442,1761,1.2,1
669603084620980224,"Very human-like. Cute overbite smile *finger to earpiece* I'm being told that the dog is actually on the right
10/10 https://t.co/MSIbWu4YYs",,10.0,10.0,2015-11-25,19:46:30,,https://pbs.twimg.com/media/CUroc7QW4AATIff.jpg,Maltese_dog,0.659619,926,349,1.0,1
669597912108789760,This is Skye. He is a Bretwaldian Altostratus. Not amused at all. Just saved small dog from avalanche. 10/10 hero af https://t.co/XmCvma01fF,Skye,10.0,10.0,2015-11-25,19:25:57,,https://pbs.twimg.com/media/CUrjvxiVEAA94dH.jpg,Eskimo_dog,0.595665,501,145,1.0,1
669573570759163904,This is Linda. She just looked up and saw you glancing at your neighboring classmate's test. 10/10 https://t.co/UpFFYhA1Id,Linda,10.0,10.0,2015-11-25,17:49:14,,https://pbs.twimg.com/media/CUrNmtFWoAAnWCD.jpg,West_Highland_white_terrier,0.946828,426,134,1.0,1
669567591774625800,Meet Kollin. He's a Parakeetian Badminton from Denmark. Great artist. Taking break from research. Loves wicker 9/10 https://t.co/XPLB3eoXiX,Kollin,9.0,10.0,2015-11-25,17:25:28,,https://pbs.twimg.com/media/CUrIK1DWoAAhECq.jpg,Chihuahua,0.980511,228,54,0.9,1
669564461267722241,This is a Coriander Baton Rouge named Alfredo. Loves to cuddle with smaller well-dressed dog. 10/10 would hug lots https://t.co/eCRdwouKCl,,10.0,10.0,2015-11-25,17:13:02,,https://pbs.twimg.com/media/CUrFUvDVAAA9H-F.jpg,toy_poodle,0.623685,373,119,1.0,1
669393256313184256,Meet Ronduh. She's a Finnish Checkered Blitzkrieg. Ears look fake. Shoes on point. 10/10 would pet extra well https://t.co/juktj5qiaD,Ronduh,10.0,10.0,2015-11-25,05:52:43,,https://pbs.twimg.com/media/CUopnHPVEAAcL2o.jpg,cocker_spaniel,0.359843,352,71,1.0,1
669375718304980992,This is Billl. He's trying to be a ghost but he's not very good at it. 6/10 c'mon Billl https://t.co/ero0XfdGtY,Billl,6.0,10.0,2015-11-25,04:43:02,,https://pbs.twimg.com/media/CUoZqaqWcAAA2MQ.jpg,Airedale,0.168762,1299,702,0.6,1
669371483794317312,This is Oliviér. He's a Baptist Hindquarter. Also smooth af with the babes. 10/10 I'd totally get in a car with him https://t.co/fj4c170cxk,Oliviér,10.0,10.0,2015-11-25,04:26:12,,https://pbs.twimg.com/media/CUoVz8rU8AAfW-c.jpg,Brabancon_griffon,0.483268,487,172,1.0,1
669367896104181761,This is Chip. Chip's pretending to be choked. 10/10 lol classic Chip https://t.co/yoB0SM1AAP,Chip,10.0,10.0,2015-11-25,04:11:57,,https://pbs.twimg.com/media/CUoSjTnWwAANNak.jpg,basset,0.749394,450,146,1.0,1
669363888236994561,Here we have a Gingivitis Pumpernickel named Zeus. Unmatched tennis ball capacity. 10/10 would highly recommend https://t.co/jPkd7hhX7m,,10.0,10.0,2015-11-25,03:56:01,,https://pbs.twimg.com/media/CUoO1TLWsAA0Z3w.jpg,golden_retriever,0.539004,605,219,1.0,1
669359674819481600,Meet Saydee. She's a Rochester  Ecclesiastical. Jumped off cliff and caught stick on way down. 11/10 1st round pick https://t.co/Eh2v0AyJbi,Saydee,11.0,10.0,2015-11-25,03:39:17,,https://pbs.twimg.com/media/CUoLEG3XAAE65I0.jpg,Labrador_retriever,0.367818,363,116,1.1,1
669354382627049472,Meet Dug. Dug fucken loves peaches. 8/10 https://t.co/JtA1TG21Xx,Dug,8.0,10.0,2015-11-25,03:18:15,,https://pbs.twimg.com/media/CUoGQjdXAAAkaz2.jpg,Chihuahua,0.97399,2629,1242,0.8,1
669328503091937280,This is Kirk. He just saw a bacon wrapped tennis ball and literally died. So sad. 12/10 RIP Kirk https://t.co/0twoigv5jP,Kirk,12.0,10.0,2015-11-25,01:35:25,,https://pbs.twimg.com/media/CUnuuLEWEAAlKjN.jpg,Siberian_husky,0.424202,991,405,1.2,1
669327207240699904,Just got home from college. Dis my dog. She does all my homework. Big red turd in background. 13/10 no bias at all https://t.co/6WGFp9cuj6,,13.0,10.0,2015-11-25,01:30:16,,https://pbs.twimg.com/media/CUntin8WIAADmLk.jpg,golden_retriever,0.919584,562,114,1.3,1
669324657376567296,Meet Ralf. He's a miniature Buick DiCaprio. Can float (whoa). Loves to beach. Snazzy green vest. 11/10 I'd hug Ralf https://t.co/R5Z6jBTdhc,Ralf,11.0,10.0,2015-11-25,01:20:08,,https://pbs.twimg.com/media/CUnrN7vUcAAfGvN.jpg,Cardigan,0.131544,488,200,1.1,1
669216679721873412,This is Clarq. He's a golden Quetzalcoatl. Clarq enjoys eating his own foot. Damn it Clarq. 8/10 would pet firmly https://t.co/d8ybynaRwZ,Clarq,8.0,10.0,2015-11-24,18:11:04,,https://pbs.twimg.com/media/CUmJBS5WUAAKtrP.jpg,golden_retriever,0.992758,1162,393,0.8,1
669203728096960512,This is Samsom. He is sexually confused. Really wants to be a triceratops. 9/10 just a great guy https://t.co/HPoce45SI3,Samsom,9.0,10.0,2015-11-24,17:19:36,,https://pbs.twimg.com/media/CUl9PGBVEAUV3Wz.jpg,pug,0.910452,979,459,0.9,1
669037058363662336,"Here we have Pancho and Peaches. Pancho is a Condoleezza Gryffindor, and Peaches is just an asshole. 10/10 &amp; 7/10 https://t.co/Lh1BsJrWPp",,10.0,10.0,2015-11-24,06:17:19,,https://pbs.twimg.com/media/CUjlp51WcAA1vGA.jpg,Chihuahua,0.803528,636,300,1.0,1
669006782128353280,This is Tucker. He is 100% ready for the sports. 12/10 I would watch anything with him https://t.co/k0ddVUWTcu,Tucker,12.0,10.0,2015-11-24,04:17:01,,https://pbs.twimg.com/media/CUjKHs0WIAECWP3.jpg,Chihuahua,0.127178,562,240,1.2,1
669000397445533696,Meet Terrance. He's being yelled at because he stapled the wrong stuff together. 11/10 hang in there Terrance https://t.co/ixcuUYCbdD,Terrance,11.0,10.0,2015-11-24,03:51:38,,https://pbs.twimg.com/media/CUjETvDVAAI8LIy.jpg,Pembroke,0.82294,20334,6164,1.1,1
668994913074286592,Two gorgeous pups here. Both have cute fake horns(adorable). Barn in the back looks on fire. 5/10 would pet rly well https://t.co/w5oYFXi0uh,,5.0,10.0,2015-11-24,03:29:51,,https://pbs.twimg.com/media/CUi_UtnWIAEtfqz.jpg,English_springer,0.0897633,430,222,0.5,1
668989615043424256,This is Bernie. He's taking his Halloween costume very seriously. Wants to be baked. 3/10 not a good idea Bernie smh https://t.co/1zBp1moFlX,Bernie,3.0,10.0,2015-11-24,03:08:48,,https://pbs.twimg.com/media/CUi6geuUYAIvE9n.jpg,pug,0.917326,662,320,0.3,1
668986018524233728,This is Ruby. She's a Bimmington Fettuccini. One ear works a lil better than other. Looks startled. Cool carpet 9/10 https://t.co/j0Wpa42KCH,Ruby,9.0,10.0,2015-11-24,02:54:30,,https://pbs.twimg.com/media/CUi3PIrWoAAPvPT.jpg,Chihuahua,0.00563972,538,161,0.9,1
668979806671884288,This is Chaz. He's an X Games half pipe superstar. 6 gold medals. Lost back legs saving a baby from a tornado 12/10 https://t.co/uxdOfblUB0,Chaz,12.0,10.0,2015-11-24,02:29:49,,https://pbs.twimg.com/media/CUixld6WoAArDrJ.jpg,golden_retriever,0.608537,772,336,1.2,1
668975677807423489,This is Jeremy. He hasn't grown into his skin yet. Ears hit the floor. Probably trips on them sometimes. 11/10 https://t.co/LqAMlFVBoY,Jeremy,11.0,10.0,2015-11-24,02:13:25,,https://pbs.twimg.com/media/CUit1O1WoAEBHjj.jpg,basset,0.605437,1267,560,1.1,1
